Order_ID,Customer_ID,Book_ID,Order_Date,Quantity,Total_Amount
1,84,100,12-01-2025,2,55.5
2,21,453,03-02-2025,1,23
3,7,189,22-03-2025,3,87
4,56,321,15-04-2025,1,19.5
5,100,476,09-05-2025,4,120
6,34,112,30-06-2025,2,42
7,77,154,21-07-2025,5,150
8,12,432,05-08-2025,1,28.5
9,63,101,02-09-2025,3,75
10,45,210,18-10-2025,2,38
11,84,100,12-01-2025,2,55.5
12,21,453,03-02-2025,1,23
13,7,489,22-03-2025,3,87
14,56,321,15-04-2025,1,19.5
15,100,376,09-05-2025,4,120
16,34,112,30-06-2025,2,42
17,77,254,21-07-2025,5,150
18,12,432,05-08-2025,1,28.5
19,63,301,02-09-2025,3,75
20,45,210,18-10-2025,2,38
21,9,178,25-01-2025,1,24.5
22,38,345,11-02-2025,2,49
23,50,467,05-03-2025,3,90
24,73,432,17-04-2025,1,30
25,61,210,22-05-2025,2,45
26,28,354,12-06-2025,4,110
27,92,123,08-07-2025,2,50
28,17,276,19-08-2025,1,25.5
29,41,345,23-09-2025,3,75
30,6,432,04-10-2025,2,52
31,88,367,30-01-2025,1,22
32,14,489,15-02-2025,3,78
33,33,454,18-03-2025,2,55
34,95,112,10-04-2025,1,20
35,48,210,05-05-2025,4,96
36,7,376,21-06-2025,2,48
37,84,432,14-07-2025,3,81
38,22,345,28-08-2025,1,26
39,11,467,07-09-2025,2,50
40,60,123,13-10-2025,1,18
41,90,210,20-01-2025,3,69
42,35,289,25-02-2025,2,52
43,48,432,30-03-2025,1,27
44,77,154,22-04-2025,4,108
45,13,176,17-05-2025,2,54
46,56,123,05-06-2025,1,19.5
47,92,167,29-07-2025,3,75
48,29,210,16-08-2025,2,40
49,70,345,11-09-2025,1,22.5
50,84,432,20-10-2025,3,81
